,group,varroa_count,sb,afb,nosema,abpv,bqcv,dwv,kv,vdv1
1533,-0.10489931753389933,4.739288005848691,0.8824448585122839,1.1335741894896507,0.5055997138101038,1.5272828717753908e-07,0.003103675942872231,0.10293461166881923,0.043506026069572996,0.010142302966210959
1534,0.007185372726156892,10.311551005036224,-0.05808667316456227,0.1278875953089523,0.21915363979533742,4.4024563868333466e-10,0.00745429169944926,0.15074524603610348,0.02463087132852315,0.014089067801912342
1535,-0.06621326119558942,0.8582494391823057,0.9219060964841127,1.0030789543262408,0.36096864923725036,0.0012392982494645415,0.00017663048080883951,0.2602037905993084,0.0761285152985895,0.0837679792632844
1537,-0.23312550627615924,12.727351200772956,1.0742866356588097,0.9428341873911701,1.0294071441311625,4.421542102331808e-07,0.011771775739712003,0.009304122488716518,0.023015218602507583,0.04927802568848282
1538,0.014306146383584828,2.9140459802182197,1.1991041305248222,-0.01503331437889646,0.06435962968301939,0.00010986662495071688,0.00037026160770715173,0.0862296812554169,0.022665615052778493,0.005600005326382323
1539,0.1439513045664066,8.051924017102772,-0.0109523288028569,0.9668340731878666,0.4558195762634642,0.001721991856662742,0.004764116070434198,0.007622366040049213,0.004017800382878288,0.009644967212001379
1540,0.7954688259409607,9.55064311479376,0.9093765615694183,-0.039566295655183034,0.11530696582610891,0.00021759612541229009,0.01248118875461444,0.052347298188582435,0.005087232727111741,0.028053133562467567
1541,-0.038490853850563445,7.4347856887145785,0.9222134294080675,0.0308020060173389,0.7989248310786323,6.538417595190112e-08,0.00219261562429252,0.014450738390196099,0.0028834405354433556,0.03338419686678875
1543,1.1473204773747165,0.005180447642393282,0.7867578893708734,0.07323373578556842,0.5071384217508403,9.789457311810692e-08,0.006634257906123772,4.808466486295881e-06,4.116025748763076e-08,0.00041144269232725394
1545,0.25660898320937364,5.84921534522942,0.7443410845926569,0.0658512376249947,0.017865367151257805,7.272349471308253e-07,0.0016787220502098932,0.0003241406419392107,0.001250500842657591,0.007048995376140674
1550,0.017704000567623453,28.507268753651257,1.0322846439126239,-0.31017646963133605,0.2785508665163964,0.00015533293195765918,0.0005462438204457975,0.17344871112935406,0.02944728715382907,0.019610466195028677
1551,-0.0247571036582386,4.601777530219231,0.610472644861563,0.9723212950571408,0.610179082222684,3.4942829436145197e-07,0.003075242323519974,0.2588145490414748,0.03003233863419015,0.11866908044761604
1552,0.2874961567038668,0.3184838035732404,1.1531717341763281,-0.059308821330132266,0.32943890513517593,0.00731829172750748,0.01805934585667007,2.993478042555126e-05,3.1288322026664423e-06,1.7563584066440233e-05
1553,-0.042755361022086776,1.7434992200894528,0.4112097270783531,0.4144378390354937,0.2902391945928436,1.211004743813633e-14,1.4251731319806189e-05,0.06834748481859043,0.003678378958857897,0.01802862827693625
1554,0.028472062984546943,0.5721192153464378,1.135552896411236,0.007739368273842668,0.15444825140982185,0.0002851522598269788,0.005583952820108561,0.0008202358062083205,0.0006978198678180331,0.002547254055832967
1556,-0.11909768671069709,12.776200732679015,1.0930416083072172,-0.04705033582213124,0.5982413427906623,0.00030541845492576227,0.005487333515015325,0.3099832504010923,0.026782905137304847,0.04189181485560232
1557,0.0722603630050514,4.277965499347346,0.8248859938073985,1.2664237355721268,0.17129740616319666,3.099930004333837e-06,0.00028588487808923525,0.0003402121271913522,0.0034904979417107176,0.019985917044824084
1558,-0.02734889455938899,7.618897278233542,0.6190490141544074,1.0208161464983583,0.2103666413674264,4.8432294539306e-05,0.0007516605907877761,1.9962690261230718e-05,5.299350147197731e-06,1.3354737096928739e-05
1559,1.0932005174240227,11.033582798832203,-0.1971667263007024,-0.15064724924659867,0.0005849300166679283,2.355818603204003e-06,2.4519752771372147e-05,0.015711188920489214,0.003872903180174041,0.09622651179886743
1560,-0.20230657010045372,3.8307109513185353,1.1897275448983706,1.0301351297302372,0.9334251587182733,0.0017859671562222073,0.02267868668526233,0.18416654370105442,0.10814746592520715,0.0824130190337755
1561,-0.27676301868538156,0.06855966711477203,1.1139148156207643,-0.003392946141837173,0.5585350712275199,1.749353004098799e-06,0.00016572861145926367,0.10121705164044693,0.027341474692708517,0.03317250639548975
1562,-0.03326354978494624,55.19542464700036,1.0125229885804965,0.12288743943969882,0.9343292375056794,0.0004852843430808615,0.0002839559807085728,0.26203409293248375,0.08040189615195302,0.09182554932921552
1563,-0.07000912282042805,7.297926401911385,-0.0434092803564267,0.7416266030981292,0.09224528769262061,0.00015793097168326526,0.0004766342088210418,0.016152478766715734,0.0006012677328801173,0.005253063236775462
1564,1.0731784366644623,5.221362867890489,0.018162212391865756,0.9187019979996724,0.10706346161997232,0.0011410584244678382,0.008482880757418897,0.022972692136938436,0.0025522687463003777,0.02552961926243296
1565,0.6500624077440912,4.261240489209511,1.0864989798777467,-0.31270326551911864,0.4406118225203847,2.7298157953270355e-05,0.0012469312001922002,0.15509322049177546,0.055888394685155475,0.1088074187804527
1566,0.1702952268318987,0.2592520234479045,1.3913489672931634,-0.05062415012354094,0.0025172952944493288,0.00011715139394833389,7.612000808764799e-05,0.0152245786779062,0.007859976705453561,0.0060547301132454785
1568,0.46679542985262185,39.31145852503741,0.013288301463406892,0.8006155844258773,0.7146835988743889,5.63855703534906e-07,0.00024661348964473797,0.11241586174708437,0.0451165446394457,0.1232972144558374
1569,-0.0379471070679025,26.83636844091948,0.3405334300771036,0.8360246521033337,0.6570977217117906,0.00020460693171697365,4.94082604655359e-05,0.08113220375538749,0.03802943873607945,0.11376051716122736
1571,0.7074751451606011,2.1283186367933813,-0.16636520501060642,0.7089547080456793,0.16654638664769017,4.4936245140965866e-13,0.0013506386528612036,0.025982337734285134,0.008976807855624562,0.0022939602882367485
1572,1.0886653566288467,5.614832611688424,0.2115721604543329,-0.22238979744553952,0.3309649854361033,0.00018860020350089463,0.02263964507475535,0.06985235648529174,0.0025456412409450326,0.026267487484631532
1573,-0.007602111306104314,11.343955348005606,1.3763379753835199,1.0879128952575614,0.7862234758795831,1.2779886694293208e-05,0.004548535965416735,0.0676171692317039,0.026492812339800394,0.034457171305690266
1574,-0.2056660113804253,13.596431233066614,0.6845360350702174,-0.14654969841147972,0.3886010291763776,0.0005584090124840127,2.5773966758791753e-05,0.15696929265284928,0.0854890592614738,0.13723036305770825
1577,1.217318982002348e-05,2.769796140706,0.8030310444116309,1.2405836888285549,0.09424744264306759,6.986138069655578e-06,0.014397370652548393,0.2190140667420598,0.07821840551135198,0.12937860549879088
1578,1.1833863119388572,0.01810849601392012,0.8482302168341211,0.18625886346647597,0.01859933169278588,0.00011777912843475949,0.006777294529861077,0.034745173864642265,0.013833958281115735,0.013894375623414217
1579,-0.16817023627558741,9.254783165299838,0.09097026926423342,0.8910303815648837,0.49455015477737074,1.913248529447091e-06,9.475861907481371e-05,0.14999804983480733,0.05548237489345095,0.14467378117765853
1580,1.0982526586208976,0.6317792642464432,0.9092118200681705,-0.21495416264756168,0.10514975920590566,0.00010598706959721306,0.007234834367534983,0.005030766784788153,0.005659407715004659,0.008493910524735651
1581,1.0407023265945994,29.154377897161783,0.19957579589180865,-0.10178421925212493,0.10906799476595766,3.879244296785193e-06,0.00015032990464451201,0.00035716795878229073,0.00012432599168346156,0.0018579267303012665
1582,0.18833614416758282,1.0971610468126576,1.1645133260324085,1.082336239049902,0.862546617119078,3.2585093070634926e-05,0.0015347668818266054,0.041693243534410826,0.002936559627721036,0.03695019217618364
1584,0.15818317048886202,3.057632782202481,0.24876481491328745,1.052379761862616,0.6663210100527902,2.320779135773922e-07,0.025807209610826238,0.12349445636254922,0.01512424343177539,0.005905773100747995
1585,-0.05144326239015596,3.8027818873035026,1.326307598339739,0.03750500947278298,0.5791334901343824,4.7082164694286984e-05,5.5142435551312115e-06,0.05730758434443556,0.010271525732434988,0.01597520295296918
1586,-0.031156838073820532,14.2844035970857,0.9311103661853125,0.7161281223671578,0.40427148564063864,2.2226172928838413e-11,0.000882382930424969,0.28203918750445844,0.0759938931021591,0.19162401760159997
1587,0.12669981229554084,1.5190333855077864,0.06659961949874808,1.3777878019171468,0.3807922869204475,0.002394005069131744,0.0218775627562082,0.018522927671475033,0.012852058479209219,0.0008397848305385332
1588,1.0447898338388273,0.24044908876318613,-0.09459207831671812,-0.1877157817802235,0.15813635648837632,6.904989213190617e-09,0.006895880027135325,0.013714071059431683,0.002303708178460894,0.08659272247553858
1589,0.13938811036280252,6.030749377572582,0.8270506972180467,1.0023444367934207,0.4241793667513526,8.375101237116047e-05,0.0005915498580216685,0.13336674067947388,0.04709234715036751,0.04468752550917587
1591,0.9585401912115621,1.474784081380009,1.054188124046437,-0.2798065330313404,0.1431372088065383,0.0001428654919319518,4.800813142201059e-05,0.001703009719374704,8.920706014184235e-05,0.00011512875983481188
1592,0.6796146333210938,1.992219722497476,-0.1887396135328807,-0.08680079168747243,0.25509657475040826,3.485079902784372e-06,0.013077596006186394,7.0656776760261385e-06,7.216151935873075e-06,0.0016469204618804357
1594,0.5431925148350586,2.458443152828159,-0.12263448944408824,-0.24021456566932656,0.6066106337106532,0.00020056054087765705,7.871420349268407e-06,0.0006313268065683047,2.547966887655856e-06,0.004267937222108746
1595,-0.020614578361972856,7.119058044151453,0.7839376312193043,-0.05230929333490727,0.2225673915896974,0.00011002185490252512,0.00040219058762629075,0.08543764872721417,0.03827322759139645,0.08419776763579634
1597,-0.010211766749720096,6.848926150360148,0.025087403911685485,0.7985343716357625,0.4751651488934879,0.0022467555324494183,0.019419631713472444,0.25214548935285935,0.08217572348854749,0.03555422282023886
1598,-0.20283238519712898,18.133392433043646,1.4226338470288011,1.0193169018327304,0.4224890234224571,0.00037699988172784296,0.0005673150530576083,0.05836467375327936,0.0877874993032295,0.032733777282714024
1599,1.2346263679163993,0.7390565828273619,0.9744775629405402,-0.22258170169237101,0.1380272792969127,0.0003711777069034022,0.0010014941139051673,0.017504760536469308,0.00561638682937466,0.019953812617009962
1600,0.9394537876709899,0.511914425241193,-0.004882348539775602,1.156236373389471,0.6949807415148217,1.2482649569065938e-05,0.0006418178121684725,3.930730870149235e-06,2.2128901477441108e-07,1.1957385138593607e-05
1601,1.0083470910191263,33.608279083131706,1.2431795839162338,0.08458784802524291,0.561162173724343,2.473793876826807e-05,0.001434380443801673,0.018146701681167308,0.007071475621362869,0.05450247077827497
1602,0.9208922511898128,1.8612899933100466,0.08171868799395203,0.2730411802724241,0.1814569534697958,0.00010564408834562535,0.01603080515066859,0.02366317476036596,0.0166304779122913,0.012464575324710174
1603,0.15417633836413064,19.19775719191742,0.3008880899960049,0.1214015761605726,0.07345599241033168,0.002175934402080718,3.521270041875174e-05,0.12236720093664545,0.054139337770188645,0.161262113192842
1606,-0.2844650015537658,3.6374455425349015,1.0624313837846,1.2849159133839265,1.1281372159385414,0.0003231928949925337,0.0006532275254066602,0.017945740164895228,0.032224123540681264,0.008189723358385945
1607,0.8844321056079246,15.390931087163208,0.3811970546663984,-0.07008435252340646,0.15907351157418978,0.0029832638934903536,0.002466615633365696,0.000803073155481132,3.023072234334852e-05,0.003067677547123219
1608,0.22461885453680325,37.0217501704982,0.7833925269612841,0.9915827632504587,0.5426483988916524,1.9191639805491857e-05,0.0005458468205959221,0.00045041881081523907,0.002737779517592126,0.013883649086497408
1609,-0.01984154080164945,18.440721428696513,1.0289412524848411,0.18250560587751619,0.37867054344639467,8.634059770608716e-05,0.00870109591228184,3.539624936073136e-05,1.2526910219962158e-05,2.5107475422093436e-05
1610,1.2134717578970946,1.0466535875364642,-0.015888781827959407,1.2005360144465462,0.2643363669132135,0.0019137528531781856,0.004712435075001577,0.0024266235931846678,0.00028058847939865865,0.0011098138126863697
1611,-0.0898399113896887,13.912297540093059,1.2499494951948,0.6539372429623328,0.5138815347755504,5.11665741648192e-05,0.013922700685306322,0.020480481850694246,0.005408181492462485,0.007024301450740136
1612,0.07456567496497205,30.549015657456376,1.160476822167326,1.2029654427942238,0.05405644682465066,8.235004727583454e-07,0.0006315968759566393,0.07865211337198559,0.00579831566816013,0.0038440592257537793
1613,-0.09689775348420845,7.604826671934553,0.863984104718911,0.6423151676258446,1.0309900551773854,3.2125045507233292e-06,0.008991032337830265,0.08852337362438867,0.024875155316457228,0.002197678946279468
1614,0.12507916031378205,0.17953441898913142,0.10839721340906022,0.739917102361836,0.08443804171353153,1.0476824303405737e-13,0.0002250074103419798,0.013141069417828681,0.0034773061183251894,0.008984168318783778
1615,0.9096946426597047,0.00036235597372529627,0.05941173713384712,1.2600303139445412,0.44999282539002533,9.529711551846402e-05,0.03080750031628037,0.06562089786425163,0.0159204926058277,0.02599739036433199
1616,0.8911675986906872,0.393656301484194,-0.08580981485050783,-0.10371750684620598,0.1428457384038453,0.0010631147514313212,0.014542274236029799,0.0056678025806376695,0.01296114003671909,0.03474610795048456
1617,-0.3985389043843109,38.85777035852217,1.3721691103879377,0.3349290619132974,1.1851877128408967,3.344862553537912e-05,0.0024386579637524952,0.10980111509372338,0.0359436633407353,0.006550618289549315
1618,-0.16791421280486493,24.099292515933698,0.8858730057403058,-0.18274580349779526,0.42874003613309836,2.894442573431781e-06,0.008190304823931576,0.11085042465540354,0.12013539184162017,0.12742549095120012
1619,-0.323429262743374,8.930719928146713,1.1549710546763046,0.9266910988319644,0.3931239302042485,0.00036397125837729313,0.002070734086868834,0.1265447799627255,0.02353676089082415,0.0009837870827395544
1620,0.10537720567957612,1.2587909833911952,1.1778581109029542,0.1805904898355996,0.08614157293749247,0.000128278158562446,0.0011265633092543137,0.14273903766123952,0.029050900366565005,0.028962133972086364
1622,0.11601444295356389,1.4718678366325548,0.9497364588924575,-0.0640388010949669,0.8807245746498359,3.5415646880799154e-06,0.009129307687792262,0.13323878107287188,0.005209755771183542,0.03785430010200397
1623,0.28065119978555725,5.975416280715049,0.8836941629230957,-0.10488801101261655,0.15533253808501862,0.0011997395042652197,0.003079533487287307,0.0052700619141827195,0.001715731652853864,0.04239255709576484
